b,w
-10,0.0763581632416
,0.642260256657
,0.863761739393
,0.711093843728
,0.790245453381
,0.568525594084
,0.253810947002
,0.0870658602891
,0.837044161928
,0.307342637769
,0.120277710874
,0.937383009379
,0.241288861305
,0.806281668341
,0.554585482092
,0.963842030305
,0.611783903475
,0.0236082754973
,0.684404922087
,0.374331939574
,0.96713896809
,0.275390994283
,0.16194539151
,0.912735175632
,0.159585583971
,0.0448047540203
,0.0333134750727
,0.482386832599
,0.0759399733548
,0.526952359666
,0.769493098285
,0.768969723978
,0.651384677093
,0.806347582751
,0.816051321753
,0.626666747084
,0.0349236303117
,0.927306004555
,0.497059160905
,0.632746671611
,0.337515693529
,0.507410291486
,0.708603514065
,0.727943873106
,0.611915608588
,0.189397040139
,0.144178755468
,0.68113825482
,0.747143850494
,0.269331845237
,0.705357191104
,0.446117611579
,0.835668259277
,0.282630635535
,0.0195337648268
,0.773909773013
,0.867373086657
,0.364092203071
,0.230546236987
,0.0724690616254
,0.629796381902
,0.796004144144
,0.0572825936418
,0.0388765336631
,0.111784384571
,0.177251430956
,0.175639619416
,0.808756378842
,0.0482836327592
,0.961228377652
,0.52769369248
,0.242102441264
,0.905837015579
,0.0757025776235
,0.263345193723
,0.07367517471
,0.855268961004
,0.118460956983
,0.449615181761
,0.202906975529
,0.66471636795
,0.689473430368
,0.844691922747
,0.107096705486
,0.342732551863
,0.571614493881
,0.197219980119
,0.193117397485
,0.00506039167369
,0.884927471054
,0.730715240064
,0.259285210851
,0.552395380875
,0.107290634463
,0.986373668682
,0.91913424248
,0.0157231204443
,0.533202861955
,0.662445719516
,0.150131956581
,0.319676261967
,0.0641321491876
,0.684002832818
,0.948944893103
,0.751220829042
,0.573009319158
